3249 5 0 line 0 0 0 22 22.00 48.55
3249 5 1 line 0 22 0 41 19.00 48.55
3249 5 2 line 0 22 25 22 25.00 48.55
3249 5 3 line 0 41 26 39 26.08 48.55
3250 5 0 line 0 0 0 17 17.00 25.96
3250 5 1 line 0 17 0 23 6.00 25.96
3250 5 2 line 0 17 6 15 6.32 25.96
3250 5 3 line 0 23 7 25 7.28 25.96
3251 5 0 line 0 0 0 16 16.00 40.61
3251 5 1 line 0 16 0 31 15.00 40.61
3251 5 2 line 0 16 8 16 8.00 40.61
3251 5 3 line 0 31 25 32 25.02 40.61
3252 5 0 line 0 0 0 24 24.00 39.12
3252 5 1 line 0 24 0 33 9.00 39.12
3252 5 2 line 0 24 12 26 12.17 39.12
3252 5 3 line 0 33 21 32 21.02 39.12
3253 5 0 line 0 0 0 15 15.00 31.06
3253 5 1 line 0 15 0 26 11.00 31.06
3253 5 2 line 0 15 17 16 17.03 31.06
3253 5 3 line 0 26 13 26 13.00 31.06
3254 5 0 line 0 0 0 24 24.00 49.65
3254 5 1 line 0 24 1 39 15.03 49.65
3254 5 2 line 0 24 28 23 28.02 49.65
3254 5 3 line 1 39 17 41 16.12 49.65
3255 5 0 line 0 0 0 16 16.00 31.02
3255 5 1 line 0 16 2 28 12.17 31.02
3255 5 2 line 0 16 11 17 11.05 31.02
3255 5 3 line 2 28 10 29 8.06 31.02
3256 5 0 line 0 0 0 15 15.00 32.80
3256 5 1 line 0 15 1 26 11.05 32.80
3256 5 2 line 0 15 19 15 19.00 32.80
3256 5 3 line 1 26 20 25 19.03 32.80
3257 5 0 line 0 0 0 22 22.00 53.74
3257 5 1 line 0 22 2 38 16.12 53.74
3257 5 2 line 0 22 30 20 30.07 53.74
3257 5 3 line 2 38 38 38 36.00 53.74
3258 5 0 line 0 0 0 20 20.00 35.38
3258 5 1 line 0 20 2 26 6.32 35.38
3258 5 2 line 0 20 13 22 13.15 35.38
3258 5 3 line 2 26 24 25 22.02 35.38
3259 5 0 line 0 0 0 19 19.00 34.71
3259 5 1 line 0 19 2 26 7.28 34.71
3259 5 2 line 0 19 8 19 8.00 34.71
3259 5 3 line 2 26 23 25 21.02 34.71
3260 5 0 line 0 0 0 17 17.00 35.38
3260 5 1 line 0 17 0 26 9.00 35.38
3260 5 2 line 0 17 24 15 24.08 35.38
3260 5 3 line 0 26 15 24 15.13 35.38
3261 5 0 line 0 0 0 10 10.00 21.47
3261 5 1 line 0 10 1 19 9.06 21.47
3261 5 2 line 0 10 9 8 9.22 21.47
3261 5 3 line 1 19 10 19 9.00 21.47
3262 5 0 line 0 0 0 18 18.00 41.40
3262 5 1 line 0 18 0 32 14.00 41.40
3262 5 2 line 0 18 15 19 15.03 41.40
3262 5 3 line 0 32 25 33 25.02 41.40
3263 5 0 line 0 0 0 7 7.00 31.40
3263 5 1 line 0 7 0 23 16.00 31.40
3263 5 2 line 0 7 19 7 19.00 31.40
3263 5 3 line 0 23 10 25 10.20 31.40
3264 5 0 line 0 0 0 22 22.00 43.19
3264 5 1 line 0 22 1 32 10.05 43.19
3264 5 2 line 0 22 29 20 29.07 43.19
3264 5 3 line 1 32 28 30 27.07 43.19
3265 5 0 line 0 0 0 14 14.00 51.62
3265 5 1 line 0 14 2 36 22.09 51.62
3265 5 2 line 0 14 25 14 25.00 51.62
3265 5 3 line 2 36 37 35 35.01 51.62
3266 5 0 line 0 0 0 18 18.00 53.15
3266 5 1 line 0 18 0 39 21.00 53.15
3266 5 2 line 0 18 15 20 15.13 53.15
3266 5 3 line 0 39 35 40 35.01 53.15
3267 5 0 line 0 0 0 19 19.00 33.60
3267 5 1 line 0 19 0 25 6.00 33.60
3267 5 2 line 0 19 17 21 17.12 33.60
3267 5 3 line 0 25 20 27 20.10 33.60
3268 5 0 line 0 0 0 13 13.00 39.41
3268 5 1 line 0 13 1 30 17.03 39.41
3268 5 2 line 0 13 23 15 23.09 39.41
3268 5 3 line 1 30 16 32 15.13 39.41
3269 5 0 line 0 0 0 14 14.00 25.06
3269 5 1 line 0 14 2 22 8.25 25.06
3269 5 2 line 0 14 7 13 7.07 25.06
3269 5 3 line 2 22 12 21 10.05 25.06
3270 5 0 line 0 0 0 10 10.00 40.00
3270 5 1 line 0 10 2 31 21.10 40.00
3270 5 2 line 0 10 23 9 23.02 40.00
3270 5 3 line 2 31 24 32 22.02 40.00
3271 5 0 line 0 0 0 25 25.00 61.85
3271 5 1 line 0 25 0 47 22.00 61.85
3271 5 2 line 0 25 39 25 39.00 61.85
3271 5 3 line 0 47 20 48 20.02 61.85
3272 5 0 line 0 0 0 8 8.00 22.02
3272 5 1 line 0 8 0 17 9.00 22.02
3272 5 2 line 0 8 11 8 11.00 22.02
3272 5 3 line 0 17 14 16 14.04 22.02
3273 5 0 line 0 0 0 25 25.00 36.06
3273 5 1 line 0 25 0 34 9.00 36.06
3273 5 2 line 0 25 12 23 12.17 36.06
3273 5 3 line 0 34 11 34 11.00 36.06
3274 5 0 line 0 0 0 20 20.00 49.82
3274 5 1 line 0 20 1 38 18.03 49.82
3274 5 2 line 0 20 14 20 14.00 49.82
3274 5 3 line 1 38 31 39 30.02 49.82
3275 5 0 line 0 0 0 19 19.00 45.28
3275 5 1 line 0 19 2 33 14.14 45.28
3275 5 2 line 0 19 31 21 31.06 45.28
3275 5 3 line 2 33 12 32 10.05 45.28
3276 5 0 line 0 0 0 11 11.00 25.81
3276 5 1 line 0 11 0 21 10.00 25.81
3276 5 2 line 0 11 15 13 15.13 25.81
3276 5 3 line 0 21 6 21 6.00 25.81
3277 5 0 line 0 0 0 23 23.00 51.00
3277 5 1 line 0 23 0 43 20.00 51.00
3277 5 2 line 0 23 10 24 10.05 51.00
3277 5 3 line 0 43 24 45 24.08 51.00
3278 5 0 line 0 0 0 24 24.00 49.40
3278 5 1 line 0 24 0 40 16.00 49.40
3278 5 2 line 0 24 23 22 23.09 49.40
3278 5 3 line 0 40 26 42 26.08 49.40
3279 5 0 line 0 0 0 9 9.00 34.83
3279 5 1 line 0 9 0 27 18.00 34.83
3279 5 2 line 0 9 22 9 22.00 34.83
3279 5 3 line 0 27 8 26 8.06 34.83
3280 5 0 line 0 0 0 12 12.00 36.88
3280 5 1 line 0 12 2 26 14.14 36.88
3280 5 2 line 0 12 24 13 24.02 36.88
3280 5 3 line 2 26 16 28 14.14 36.88
3281 5 0 line 0 0 0 17 17.00 39.22
3281 5 1 line 0 17 2 37 20.10 39.22
3281 5 2 line 0 17 13 19 13.15 39.22
3281 5 3 line 2 37 12 35 10.20 39.22
3282 5 0 line 0 0 0 11 11.00 33.42
3282 5 1 line 0 11 0 24 13.00 33.42
3282 5 2 line 0 11 10 10 10.05 33.42
3282 5 3 line 0 24 21 26 21.10 33.42
3283 5 0 line 0 0 0 16 16.00 47.43
3283 5 1 line 0 16 0 39 23.00 47.43
3283 5 2 line 0 16 17 15 17.03 47.43
3283 5 3 line 0 39 27 38 27.02 47.43
3284 5 0 line 0 0 0 19 19.00 43.08
3284 5 1 line 0 19 1 39 20.02 43.08
3284 5 2 line 0 19 16 18 16.03 43.08
3284 5 3 line 1 39 14 40 13.04 43.08
3285 5 0 line 0 0 0 25 25.00 53.71
3285 5 1 line 0 25 2 48 23.09 53.71
3285 5 2 line 0 25 22 25 22.00 53.71
3285 5 3 line 2 48 12 49 10.05 53.71
3286 5 0 line 0 0 0 25 25.00 41.11
3286 5 1 line 0 25 0 31 6.00 41.11
3286 5 2 line 0 25 27 23 27.07 41.11
3286 5 3 line 0 31 24 30 24.02 41.11
3287 5 0 line 0 0 0 14 14.00 45.97
3287 5 1 line 0 14 0 33 19.00 45.97
3287 5 2 line 0 14 15 14 15.00 45.97
3287 5 3 line 0 33 32 31 32.06 45.97
3288 5 0 line 0 0 0 22 22.00 34.13
3288 5 1 line 0 22 0 29 7.00 34.13
3288 5 2 line 0 22 18 21 18.03 34.13
3288 5 3 line 0 29 18 27 18.11 34.13
3289 5 0 line 0 0 0 8 8.00 26.91
3289 5 1 line 0 8 1 20 12.04 26.91
3289 5 2 line 0 8 18 7 18.03 26.91
3289 5 3 line 1 20 14 19 13.04 26.91
3290 5 0 line 0 0 0 9 9.00 24.84
3290 5 1 line 0 9 1 17 8.06 24.84
3290 5 2 line 0 9 10 9 10.00 24.84
3290 5 3 line 1 17 16 19 15.13 24.84
3291 5 0 line 0 0 0 22 22.00 41.04
3291 5 1 line 0 22 2 30 8.25 41.04
3291 5 2 line 0 22 28 23 28.02 41.04
3291 5 3 line 2 30 21 30 19.00 41.04
3292 5 0 line 0 0 0 14 14.00 28.84
3292 5 1 line 0 14 1 24 10.05 28.84
3292 5 2 line 0 14 16 14 16.00 28.84
3292 5 3 line 1 24 8 22 7.28 28.84
3293 5 0 line 0 0 0 20 20.00 38.42
3293 5 1 line 0 20 2 30 10.20 38.42
3293 5 2 line 0 20 6 20 6.00 38.42
3293 5 3 line 2 30 24 30 22.00 38.42
3294 5 0 line 0 0 0 13 13.00 47.42
3294 5 1 line 0 13 2 35 22.09 47.42
3294 5 2 line 0 13 32 12 32.02 47.42
3294 5 3 line 2 35 24 34 22.02 47.42
3295 5 0 line 0 0 0 21 21.00 49.68
3295 5 1 line 0 21 2 36 15.13 49.68
3295 5 2 line 0 21 21 21 21.00 49.68
3295 5 3 line 2 36 32 38 30.07 49.68
3296 5 0 line 0 0 0 23 23.00 48.92
3296 5 1 line 0 23 0 37 14.00 48.92
3296 5 2 line 0 23 32 24 32.02 48.92
3296 5 3 line 0 37 31 35 31.06 48.92
3297 5 0 line 0 0 0 17 17.00 32.65
3297 5 1 line 0 17 2 25 8.25 32.65
3297 5 2 line 0 17 17 17 17.00 32.65
3297 5 3 line 2 25 21 24 19.03 32.65
3298 5 0 line 0 0 0 6 6.00 23.85
3298 5 1 line 0 6 0 18 12.00 23.85
3298 5 2 line 0 6 12 6 12.00 23.85
3298 5 3 line 0 18 13 20 13.15 23.85
3299 5 0 line 0 0 0 14 14.00 31.83
3299 5 1 line 0 14 2 23 9.22 31.83
3299 5 2 line 0 14 22 14 22.00 31.83
3299 5 3 line 2 23 14 23 12.00 31.83
3300 5 0 line 0 0 0 7 7.00 29.15
3300 5 1 line 0 7 0 25 18.00 29.15
3300 5 2 line 0 7 12 5 12.17 29.15
3300 5 3 line 0 25 15 23 15.13 29.15
3301 5 0 line 0 0 0 18 18.00 31.38
3301 5 1 line 0 18 0 26 8.00 31.38
3301 5 2 line 0 18 8 17 8.06 31.38
3301 5 3 line 0 26 16 27 16.03 31.38
3302 5 0 line 0 0 0 6 6.00 28.30
3302 5 1 line 0 6 0 24 18.00 28.30
3302 5 2 line 0 6 11 4 11.18 28.30
3302 5 3 line 0 24 15 24 15.00 28.30
3303 5 0 line 0 0 0 25 25.00 47.38
3303 5 1 line 0 25 0 34 9.00 47.38
3303 5 2 line 0 25 33 26 33.02 47.38
3303 5 3 line 0 34 7 34 7.00 47.38
3304 5 0 line 0 0 0 24 24.00 47.01
3304 5 1 line 0 24 2 37 13.15 47.01
3304 5 2 line 0 24 29 26 29.07 47.01
3304 5 3 line 2 37 12 35 10.20 47.01
3305 5 0 line 0 0 0 18 18.00 41.11
3305 5 1 line 0 18 2 31 13.15 41.11
3305 5 2 line 0 18 26 18 26.00 41.11
3305 5 3 line 2 31 27 29 25.08 41.11
3306 5 0 line 0 0 0 20 20.00 58.80
3306 5 1 line 0 20 2 44 24.08 58.80
3306 5 2 line 0 20 11 22 11.18 58.80
3306 5 3 line 2 44 39 43 37.01 58.80
3307 5 0 line 0 0 0 14 14.00 27.59
3307 5 1 line 0 14 1 20 6.08 27.59
3307 5 2 line 0 14 16 14 16.00 27.59
3307 5 3 line 1 20 19 18 18.11 27.59
3308 5 0 line 0 0 0 10 10.00 24.08
3308 5 1 line 0 10 0 18 8.00 24.08
3308 5 2 line 0 10 16 12 16.12 24.08
3308 5 3 line 0 18 12 16 12.17 24.08
3309 5 0 line 0 0 0 21 21.00 50.00
3309 5 1 line 0 21 2 40 19.10 50.00
3309 5 2 line 0 21 30 22 30.02 50.00
3309 5 3 line 2 40 8 38 6.32 50.00
3310 5 0 line 0 0 0 7 7.00 21.40
3310 5 1 line 0 7 2 17 10.20 21.40
3310 5 2 line 0 7 13 7 13.00 21.40
3310 5 3 line 2 17 11 17 9.00 21.40
3311 5 0 line 0 0 0 25 25.00 38.59
3311 5 1 line 0 25 2 31 6.32 38.59
3311 5 2 line 0 25 11 24 11.05 38.59
3311 5 3 line 2 31 20 33 18.11 38.59
3312 5 0 line 0 0 0 12 12.00 35.74
3312 5 1 line 0 12 0 34 22.00 35.74
3312 5 2 line 0 12 7 13 7.07 35.74
3312 5 3 line 0 34 11 33 11.05 35.74
3313 5 0 line 0 0 0 8 8.00 30.48
3313 5 1 line 0 8 0 23 15.00 30.48
3313 5 2 line 0 8 12 7 12.04 30.48
3313 5 3 line 0 23 20 21 20.10 30.48
3314 5 0 line 0 0 0 9 9.00 32.02
3314 5 1 line 0 9 2 25 16.12 32.02
3314 5 2 line 0 9 7 11 7.28 32.02
3314 5 3 line 2 25 20 24 18.03 32.02
3315 5 0 line 0 0 0 17 17.00 30.48
3315 5 1 line 0 17 1 23 6.08 30.48
3315 5 2 line 0 17 16 16 16.03 30.48
3315 5 3 line 1 23 20 23 19.00 30.48
3316 5 0 line 0 0 0 18 18.00 27.20
3316 5 1 line 0 18 0 24 6.00 27.20
3316 5 2 line 0 18 7 19 7.07 27.20
3316 5 3 line 0 24 8 26 8.25 27.20
3317 5 0 line 0 0 0 11 11.00 33.60
3317 5 1 line 0 11 2 25 14.14 33.60
3317 5 2 line 0 11 17 11 17.00 33.60
3317 5 3 line 2 25 20 27 18.11 33.60
3318 5 0 line 0 0 0 16 16.00 39.12
3318 5 1 line 0 16 2 32 16.12 39.12
3318 5 2 line 0 16 8 17 8.06 39.12
3318 5 3 line 2 32 21 33 19.03 39.12
3319 5 0 line 0 0 0 18 18.00 53.08
3319 5 1 line 0 18 1 39 21.02 53.08
3319 5 2 line 0 18 10 20 10.20 53.08
3319 5 3 line 1 39 36 39 35.00 53.08
3320 5 0 line 0 0 0 24 24.00 56.73
3320 5 1 line 0 24 0 42 18.00 56.73
3320 5 2 line 0 24 23 23 23.02 56.73
3320 5 3 line 0 42 37 43 37.01 56.73
3321 5 0 line 0 0 0 25 25.00 58.25
3321 5 1 line 0 25 1 48 23.02 58.25
3321 5 2 line 0 25 33 25 33.00 58.25
3321 5 3 line 1 48 21 46 20.10 58.25
3322 5 0 line 0 0 0 18 18.00 29.73
3322 5 1 line 0 18 2 27 9.22 29.73
3322 5 2 line 0 18 10 17 10.05 29.73
3322 5 3 line 2 27 9 28 7.07 29.73
3323 5 0 line 0 0 0 23 23.00 47.51
3323 5 1 line 0 23 2 34 11.18 47.51
3323 5 2 line 0 23 31 21 31.06 47.51
3323 5 3 line 2 34 10 36 8.25 47.51
3324 5 0 line 0 0 0 19 19.00 54.67
3324 5 1 line 0 19 0 42 23.00 54.67
3324 5 2 line 0 19 35 19 35.00 54.67
3324 5 3 line 0 42 6 40 6.32 54.67
3325 5 0 line 0 0 0 22 22.00 58.05
3325 5 1 line 0 22 2 41 19.10 58.05
3325 5 2 line 0 22 22 24 22.09 58.05
3325 5 3 line 2 41 39 43 37.05 58.05
3326 5 0 line 0 0 0 22 22.00 51.04
3326 5 1 line 0 22 1 40 18.03 51.04
3326 5 2 line 0 22 27 22 27.00 51.04
3326 5 3 line 1 40 29 42 28.07 51.04
3327 5 0 line 0 0 0 9 9.00 25.94
3327 5 1 line 0 9 0 23 14.00 25.94
3327 5 2 line 0 9 6 10 6.08 25.94
3327 5 3 line 0 23 12 23 12.00 25.94
3328 5 0 line 0 0 0 16 16.00 44.82
3328 5 1 line 0 16 0 35 19.00 44.82
3328 5 2 line 0 16 28 17 28.02 44.82
3328 5 3 line 0 35 12 35 12.00 44.82
3329 5 0 line 0 0 0 19 19.00 48.92
3329 5 1 line 0 19 0 37 18.00 48.92
3329 5 2 line 0 19 32 19 32.00 48.92
3329 5 3 line 0 37 20 35 20.10 48.92
3330 5 0 line 0 0 0 13 13.00 38.95
3330 5 1 line 0 13 0 29 16.00 38.95
3330 5 2 line 0 13 26 14 26.02 38.95
3330 5 3 line 0 29 7 28 7.07 38.95
3331 5 0 line 0 0 0 25 25.00 49.41
3331 5 1 line 0 25 2 40 15.13 49.41
3331 5 2 line 0 25 29 26 29.02 49.41
3331 5 3 line 2 40 21 40 19.00 49.41
3332 5 0 line 0 0 0 23 23.00 50.61
3332 5 1 line 0 23 1 43 20.02 50.61
3332 5 2 line 0 23 25 23 25.00 50.61
3332 5 3 line 1 43 13 44 12.04 50.61
3333 5 0 line 0 0 0 23 23.00 48.33
3333 5 1 line 0 23 0 42 19.00 48.33
3333 5 2 line 0 23 17 22 17.03 48.33
3333 5 3 line 0 42 20 44 20.10 48.33
3334 5 0 line 0 0 0 21 21.00 56.64
3334 5 1 line 0 21 0 42 21.00 56.64
3334 5 2 line 0 21 38 21 38.00 56.64
3334 5 3 line 0 42 33 42 33.00 56.64
3335 5 0 line 0 0 0 19 19.00 58.05
3335 5 1 line 0 19 0 41 22.00 58.05
3335 5 2 line 0 19 39 19 39.00 58.05
3335 5 3 line 0 41 9 43 9.22 58.05
3336 5 0 line 0 0 0 25 25.00 49.34
3336 5 1 line 0 25 0 46 21.00 49.34
3336 5 2 line 0 25 6 26 6.08 49.34
3336 5 3 line 0 46 15 47 15.03 49.34
3337 5 0 line 0 0 0 15 15.00 53.15
3337 5 1 line 0 15 1 40 25.02 53.15
3337 5 2 line 0 15 35 14 35.01 53.15
3337 5 3 line 1 40 33 39 32.02 53.15
3338 5 0 line 0 0 0 19 19.00 48.55
3338 5 1 line 0 19 2 40 21.10 48.55
3338 5 2 line 0 19 8 21 8.25 48.55
3338 5 3 line 2 40 26 41 24.02 48.55
3339 5 0 line 0 0 0 14 14.00 47.20
3339 5 1 line 0 14 1 36 22.02 47.20
3339 5 2 line 0 14 28 16 28.07 47.20
3339 5 3 line 1 36 24 38 23.09 47.20
3340 5 0 line 0 0 0 8 8.00 18.44
3340 5 1 line 0 8 0 14 6.00 18.44
3340 5 2 line 0 8 12 8 12.00 18.44
3340 5 3 line 0 14 9 13 9.06 18.44
3341 5 0 line 0 0 0 24 24.00 50.00
3341 5 1 line 0 24 0 48 24.00 50.00
3341 5 2 line 0 24 13 23 13.04 50.00
3341 5 3 line 0 48 14 46 14.14 50.00
3342 5 0 line 0 0 0 25 25.00 45.80
3342 5 1 line 0 25 0 36 11.00 45.80
3342 5 2 line 0 25 27 23 27.07 45.80
3342 5 3 line 0 36 22 37 22.02 45.80
3343 5 0 line 0 0 0 23 23.00 43.05
3343 5 1 line 0 23 0 37 14.00 43.05
3343 5 2 line 0 23 22 22 22.02 43.05
3343 5 3 line 0 37 17 35 17.12 43.05
3344 5 0 line 0 0 0 16 16.00 45.00
3344 5 1 line 0 16 1 36 20.02 45.00
3344 5 2 line 0 16 27 15 27.02 45.00
3344 5 3 line 1 36 26 35 25.02 45.00
3345 5 0 line 0 0 0 6 6.00 19.10
3345 5 1 line 0 6 0 14 8.00 19.10
3345 5 2 line 0 6 9 8 9.22 19.10
3345 5 3 line 0 14 13 14 13.00 19.10
3346 5 0 line 0 0 0 22 22.00 45.65
3346 5 1 line 0 22 2 39 17.12 45.65
3346 5 2 line 0 22 22 24 22.09 45.65
3346 5 3 line 2 39 21 40 19.03 45.65
3347 5 0 line 0 0 0 17 17.00 29.21
3347 5 1 line 0 17 0 23 6.00 29.21
3347 5 2 line 0 17 18 16 18.03 29.21
3347 5 3 line 0 23 17 22 17.03 29.21
3348 5 0 line 0 0 0 11 11.00 24.76
3348 5 1 line 0 11 1 18 7.07 24.76
3348 5 2 line 0 11 10 11 10.00 24.76
3348 5 3 line 1 18 17 18 16.00 24.76
3349 5 0 line 0 0 0 14 14.00 38.48
3349 5 1 line 0 14 0 35 21.00 38.48
3349 5 2 line 0 14 16 15 16.03 38.48
3349 5 3 line 0 35 16 35 16.00 38.48
3350 5 0 line 0 0 0 20 20.00 42.94
3350 5 1 line 0 20 2 36 16.12 42.94
3350 5 2 line 0 20 20 22 20.10 42.94
3350 5 3 line 2 36 15 38 13.15 42.94
3351 5 0 line 0 0 0 11 11.00 37.54
3351 5 1 line 0 11 0 27 16.00 37.54
3351 5 2 line 0 11 25 9 25.08 37.54
3351 5 3 line 0 27 14 28 14.04 37.54
3352 5 0 line 0 0 0 21 21.00 34.41
3352 5 1 line 0 21 2 28 7.28 34.41
3352 5 2 line 0 21 20 23 20.10 34.41
3352 5 3 line 2 28 19 27 17.03 34.41
3353 5 0 line 0 0 0 21 21.00 49.74
3353 5 1 line 0 21 1 43 22.02 49.74
3353 5 2 line 0 21 9 23 9.22 49.74
3353 5 3 line 1 43 25 41 24.08 49.74
3354 5 0 line 0 0 0 20 20.00 48.92
3354 5 1 line 0 20 1 37 17.03 48.92
3354 5 2 line 0 20 28 22 28.07 48.92
3354 5 3 line 1 37 32 37 31.00 48.92
3355 5 0 line 0 0 0 23 23.00 36.36
3355 5 1 line 0 23 0 29 6.00 36.36
3355 5 2 line 0 23 19 24 19.03 36.36
3355 5 3 line 0 29 14 31 14.14 36.36
3356 5 0 line 0 0 0 9 9.00 31.30
3356 5 1 line 0 9 0 28 19.00 31.30
3356 5 2 line 0 9 14 11 14.14 31.30
3356 5 3 line 0 28 6 26 6.32 31.30
3357 5 0 line 0 0 0 18 18.00 39.12
3357 5 1 line 0 18 0 31 13.00 39.12
3357 5 2 line 0 18 21 18 21.00 39.12
3357 5 3 line 0 31 13 33 13.15 39.12
3358 5 0 line 0 0 0 6 6.00 26.08
3358 5 1 line 0 6 2 20 14.14 26.08
3358 5 2 line 0 6 14 8 14.14 26.08
3358 5 3 line 2 20 11 22 9.22 26.08
3359 5 0 line 0 0 0 25 25.00 39.40
3359 5 1 line 0 25 1 34 9.06 39.40
3359 5 2 line 0 25 16 26 16.03 39.40
3359 5 3 line 1 34 12 36 11.18 39.40
3360 5 0 line 0 0 0 20 20.00 58.05
3360 5 1 line 0 20 0 42 22.00 58.05
3360 5 2 line 0 20 20 20 20.00 58.05
3360 5 3 line 0 42 39 43 39.01 58.05
3361 5 0 line 0 0 0 25 25.00 40.25
3361 5 1 line 0 25 0 36 11.00 40.25
3361 5 2 line 0 25 18 23 18.11 40.25
3361 5 3 line 0 36 6 36 6.00 40.25
3362 5 0 line 0 0 0 6 6.00 31.89
3362 5 1 line 0 6 0 24 18.00 31.89
3362 5 2 line 0 6 21 5 21.02 31.89
3362 5 3 line 0 24 11 23 11.05 31.89
3363 5 0 line 0 0 0 12 12.00 43.60
3363 5 1 line 0 12 2 35 23.09 43.60
3363 5 2 line 0 12 26 11 26.02 43.60
3363 5 3 line 2 35 16 33 14.14 43.60
3364 5 0 line 0 0 0 17 17.00 37.64
3364 5 1 line 0 17 0 29 12.00 37.64
3364 5 2 line 0 17 24 16 24.02 37.64
3364 5 3 line 0 29 8 28 8.06 37.64
3365 5 0 line 0 0 0 9 9.00 24.41
3365 5 1 line 0 9 1 18 9.06 24.41
3365 5 2 line 0 9 10 9 10.00 24.41
3365 5 3 line 1 18 14 20 13.15 24.41
3366 5 0 line 0 0 0 8 8.00 29.83
3366 5 1 line 0 8 0 23 15.00 29.83
3366 5 2 line 0 8 7 7 7.07 29.83
3366 5 3 line 0 23 19 23 19.00 29.83
3367 5 0 line 0 0 0 15 15.00 29.73
3367 5 1 line 0 15 1 21 6.08 29.73
3367 5 2 line 0 15 20 15 20.00 29.73
3367 5 3 line 1 21 13 22 12.04 29.73
3368 5 0 line 0 0 0 18 18.00 34.06
3368 5 1 line 0 18 1 26 8.06 34.06
3368 5 2 line 0 18 17 20 17.12 34.06
3368 5 3 line 1 26 22 24 21.10 34.06
3369 5 0 line 0 0 0 11 11.00 36.24
3369 5 1 line 0 11 1 27 16.03 36.24
3369 5 2 line 0 11 23 11 23.00 36.24
3369 5 3 line 1 27 8 28 7.07 36.24
3370 5 0 line 0 0 0 16 16.00 43.19
3370 5 1 line 0 16 1 32 16.03 43.19
3370 5 2 line 0 16 15 18 15.13 43.19
3370 5 3 line 1 32 29 31 28.02 43.19
3371 5 0 line 0 0 0 23 23.00 38.95
3371 5 1 line 0 23 2 29 6.32 38.95
3371 5 2 line 0 23 26 24 26.02 38.95
3371 5 3 line 2 29 21 28 19.03 38.95
3372 5 0 line 0 0 0 18 18.00 45.80
3372 5 1 line 0 18 1 37 19.03 45.80
3372 5 2 line 0 18 8 19 8.06 45.80
3372 5 3 line 1 37 27 36 26.02 45.80
3373 5 0 line 0 0 0 7 7.00 27.59
3373 5 1 line 0 7 1 20 13.04 27.59
3373 5 2 line 0 7 11 9 11.18 27.59
3373 5 3 line 1 20 19 20 18.00 27.59
3374 5 0 line 0 0 0 14 14.00 31.14
3374 5 1 line 0 14 1 23 9.06 31.14
3374 5 2 line 0 14 21 15 21.02 31.14
3374 5 3 line 1 23 7 22 6.08 31.14
3375 5 0 line 0 0 0 25 25.00 55.32
3375 5 1 line 0 25 1 41 16.03 55.32
3375 5 2 line 0 25 36 27 36.06 55.32
3375 5 3 line 1 41 36 42 35.01 55.32
3376 5 0 line 0 0 0 14 14.00 41.05
3376 5 1 line 0 14 0 34 20.00 41.05
3376 5 2 line 0 14 23 16 23.09 41.05
3376 5 3 line 0 34 12 34 12.00 41.05
3377 5 0 line 0 0 0 15 15.00 33.24
3377 5 1 line 0 15 2 29 14.14 33.24
3377 5 2 line 0 15 8 13 8.25 33.24
3377 5 3 line 2 29 12 31 10.20 33.24
3378 5 0 line 0 0 0 13 13.00 29.07
3378 5 1 line 0 13 1 26 13.04 29.07
3378 5 2 line 0 13 10 13 10.00 29.07
3378 5 3 line 1 26 13 25 12.04 29.07
3379 5 0 line 0 0 0 22 22.00 39.12
3379 5 1 line 0 22 0 31 9.00 39.12
3379 5 2 line 0 22 11 20 11.18 39.12
3379 5 3 line 0 31 21 33 21.10 39.12
3380 5 0 line 0 0 0 10 10.00 36.12
3380 5 1 line 0 10 1 27 17.03 36.12
3380 5 2 line 0 10 24 10 24.00 36.12
3380 5 3 line 1 27 7 27 6.00 36.12
3381 5 0 line 0 0 0 12 12.00 33.97
3381 5 1 line 0 12 0 25 13.00 33.97
3381 5 2 line 0 12 18 12 18.00 33.97
3381 5 3 line 0 25 23 24 23.02 33.97
3382 5 0 line 0 0 0 19 19.00 39.96
3382 5 1 line 0 19 1 34 15.03 39.96
3382 5 2 line 0 19 10 20 10.05 39.96
3382 5 3 line 1 34 21 34 20.00 39.96
3383 5 0 line 0 0 0 6 6.00 19.21
3383 5 1 line 0 6 0 14 8.00 19.21
3383 5 2 line 0 6 12 6 12.00 19.21
3383 5 3 line 0 14 7 15 7.07 19.21
3384 5 0 line 0 0 0 12 12.00 24.19
3384 5 1 line 0 12 0 19 7.00 24.19
3384 5 2 line 0 12 12 13 12.04 24.19
3384 5 3 line 0 19 11 21 11.18 24.19
3385 5 0 line 0 0 0 16 16.00 36.80
3385 5 1 line 0 16 1 26 10.05 36.80
3385 5 2 line 0 16 20 16 20.00 36.80
3385 5 3 line 1 26 25 27 24.02 36.80
3386 5 0 line 0 0 0 9 9.00 33.02
3386 5 1 line 0 9 0 26 17.00 33.02
3386 5 2 line 0 9 19 9 19.00 33.02
3386 5 3 line 0 26 10 27 10.05 33.02
3387 5 0 line 0 0 0 16 16.00 57.28
3387 5 1 line 0 16 2 41 25.08 57.28
3387 5 2 line 0 16 14 14 14.14 57.28
3387 5 3 line 2 41 40 39 38.05 57.28
3388 5 0 line 0 0 0 7 7.00 20.25
3388 5 1 line 0 7 2 17 10.20 20.25
3388 5 2 line 0 7 11 5 11.18 20.25
3388 5 3 line 2 17 10 17 8.00 20.25
